ItemName,OrderFrequency
Chips,49
Curd,38
Paneer,31
WhiteBread,27
Chocolates,23
MultigrainBread,22
SpicePowder,16
FullcreamMilk,14
Icecream,12
TonedMilk,11
Toiletries,10
Pulses,9
SpiceWhole,9
Eggs,9
Herbs,7
HomeCleaning,5
LaundryItem,5
BasmatiRice,5
Stationary,4
Almond,4
Banskati_Rice,4
Salt,4
Nutella,4
CookingOil,4
Cucumber,4
Cheese,3
Tomato,3
CornFlakes,3
Sanitary_Pads,3
Onion,3
Papad,3
Capsicum,3
Sugar,3
Ketchup,2
KitchenTowel,2
EarBuds,2
GarbageBag,2
PainReliefPatch,2
Handwash,2
Nuggets,2
OliveOil,2
Vinegar,2
Mayo,2
Drinks,2
Cabbage,2
Battery,2
GreenVeg,2
Dates,2
Potato,2
Pasta,2
RawPapaya,1
RipePapaya,1
DriedFig,1
BrownRice,1
Eyeliner,1
BakingPaper,1
GreenChilli,1
Carrot,1
SwissRoll,1
Banana,1
Beans,1
GingerGarlicPaste,1
Poha,1
Biscuit,1
Tea,1
ChocolateSyrup,1
CondensedMilk,1
Gourd,1
Maida,1
YogaMat,1
AirFreshner,1
FreshCream,1
Olives,1
PastaSauce,1
FrozenPeas,1
Mango,1
PeanutButter,1
Makhana,1
Lemon,1
Apple,1
DosaBatter,1
Grapes,1
